filename,width,height,class,xmin,ymin,xmax,ymax
D14_1cd25a40-60a5-11ec-8402-0a7404972c70_jpg.rf.edc2003351150943aabcac76b43ee946.jpg,640,640,Pigmented keratitis,103,111,640,637
D11_3232dc7b-60a5-11ec-8402-0a7404972c70_jpg.rf.eddbcaa282199e1ad1db56b50c69ac85.jpg,640,640,Pigmented keratitis,26,0,555,441
D59_18e6a882-60a5-11ec-8402-0a7404972c70_jpg.rf.ede540cdca75fae5fa25919f1a303bae.jpg,640,640,Pigmented keratitis,27,0,602,637
D11_31d1248e-60a5-11ec-8402-0a7404972c70_jpg.rf.edaa2f6467416e4807b05b2819fd458f.jpg,640,640,Pigmented keratitis,96,135,470,640
D0_320b81ac-60a5-11ec-8402-0a7404972c70_jpg.rf.ee11c9551e64ce891719b16ac3e78cdd.jpg,640,640,Pigmented keratitis,0,1,640,640
D11_1390b93f-60a5-11ec-8402-0a7404972c70_jpg.rf.ee35c817e94b45f6c3f3e832fcf9562f.jpg,640,640,Pigmented keratitis,315,90,640,609
D10_16562283-60a5-11ec-8402-0a7404972c70_jpg.rf.ed66720b6e3c2048b73d12b0a67ddf23.jpg,640,640,Pigmented keratitis,36,23,498,613
D14_1cc10c0f-60a5-11ec-8402-0a7404972c70_jpg.rf.edfba8e9aea60ccf4c2471cf0b2d991b.jpg,640,640,Pigmented keratitis,150,36,583,479
D14_12797690-60a5-11ec-8402-0a7404972c70_jpg.rf.ee589ad349fbe1912e0d16fbd7f50502.jpg,640,640,Pigmented keratitis,111,16,556,550
D13_18f93937-60a5-11ec-8402-0a7404972c70_jpg.rf.eda723602e50b803b40c1144401e8357.jpg,640,640,Pigmented keratitis,0,0,640,640
D14_32587b1e-60a5-11ec-8402-0a7404972c70_jpg.rf.841f2952ab4f4185dabafeb211eef8bd.jpg,640,640,Pigmented keratitis,79,29,555,592
D11_3b0e1910-60a5-11ec-8402-0a7404972c70_jpg.rf.842a010b28a6b8e8d2ebd37b881e02cf.jpg,640,640,Pigmented keratitis,163,230,530,624
D59_31b08123-60a5-11ec-8402-0a7404972c70_jpg.rf.844cea8c52df83584b46e675ee94bcf0.jpg,640,640,Pigmented keratitis,135,5,640,575
D11_1085fd87-60a5-11ec-8402-0a7404972c70_jpg.rf.84af0ee3b4e949c3e8af9571b1235a1d.jpg,640,640,Pigmented keratitis,91,0,640,633
D15_31d4930c-60a5-11ec-8402-0a7404972c70_jpg.rf.8489e470429c30d508eac24c9f2eafb3.jpg,640,640,Pigmented keratitis,201,19,640,524
D0_3209f75a-60a5-11ec-8402-0a7404972c70_jpg.rf.84b93f308261d174fadcb6daaac274aa.jpg,640,640,Pigmented keratitis,0,0,640,640
D10_12628cf7-60a5-11ec-8402-0a7404972c70_jpg.rf.84cdd0fdbb482456d6980263744a89f4.jpg,640,640,Pigmented keratitis,0,17,556,590
D0_31f9cee5-60a5-11ec-8402-0a7404972c70_jpg.rf.84c676e9c7bad041e1463c559d927c9d.jpg,640,640,Pigmented keratitis,0,0,640,624
D11_1cd2e7a6-60a5-11ec-8402-0a7404972c70_jpg.rf.85033613653cc6932ba7f536dc5f3296.jpg,640,640,Pigmented keratitis,0,0,614,569
D12_3a96b53c-60a5-11ec-8402-0a7404972c70_jpg.rf.8511f9b4f897cf46bc8e500149f4dded.jpg,640,640,Pigmented keratitis,36,0,640,640
D14_1919a619-60a5-11ec-8402-0a7404972c70_jpg.rf.84ea87237e6ddc858998386786e524f1.jpg,640,640,Pigmented keratitis,24,1,591,640
D0_10822aaf-60a5-11ec-8402-0a7404972c70_jpg.rf.857942e24b08c25c2594a72a00f89e53.jpg,640,640,Pigmented keratitis,0,0,599,640
D15_31d502e9-60a5-11ec-8402-0a7404972c70_jpg.rf.85b9b1469f89ff33f7fd03c91391015e.jpg,640,640,Pigmented keratitis,116,51,596,609
D58_32404cf6-60a5-11ec-8402-0a7404972c70_jpg.rf.857e40a457a869a9d5ce53c735fac30c.jpg,640,640,Pigmented keratitis,60,5,603,640
D12_32149c66-60a5-11ec-8402-0a7404972c70_jpg.rf.8601d1a67d1adbc04d50f4e2e1aa8d7d.jpg,640,640,Pigmented keratitis,74,3,630,640
D14_0dccc432-60a5-11ec-8402-0a7404972c70_jpg.rf.8769920d5f9a18b36518412a32e6c100.jpg,640,640,Pigmented keratitis,54,3,640,640
D14_1117eecd-60a5-11ec-8402-0a7404972c70_jpg.rf.87d10f6386727affd19e6a36d56ed90d.jpg,640,640,Pigmented keratitis,80,229,401,570
D14_32599600-60a5-11ec-8402-0a7404972c70_jpg.rf.880360b20818e238e36c15b541746901.jpg,640,640,Pigmented keratitis,113,75,568,598
D14_31d687dd-60a5-11ec-8402-0a7404972c70_jpg.rf.87a2c9480656415c77e19ea2a0c10e46.jpg,640,640,Pigmented keratitis,29,25,639,638
D14_1084417d-60a5-11ec-8402-0a7404972c70_jpg.rf.87f2185d11f1a7a8dfb410f10b2e358d.jpg,640,640,Pigmented keratitis,231,234,602,557
D10_103765c5-60a5-11ec-8402-0a7404972c70_jpg.rf.8809548a9b50c389ccdae77ce0c6dc5b.jpg,640,640,Pigmented keratitis,42,20,553,638
D0_386d46ec-60a5-11ec-8402-0a7404972c70_jpg.rf.87e2692c43363ee1ce6e7995b587f875.jpg,640,640,Pigmented keratitis,50,40,561,639
D13_31def767-60a5-11ec-8402-0a7404972c70_jpg.rf.880ad703920ffe4645e7600324179965.jpg,640,640,Pigmented keratitis,0,0,639,640
D0_21465f70-60a5-11ec-8402-0a7404972c70_jpg.rf.8818d2739b35eaf3922e602f5f94ac71.jpg,640,640,Pigmented keratitis,69,2,640,640
D12_1664aa36-60a5-11ec-8402-0a7404972c70_jpg.rf.88318ea8c835ec4958a093d8883c79f7.jpg,640,640,Pigmented keratitis,216,219,529,564
D12_31e716b5-60a5-11ec-8402-0a7404972c70_jpg.rf.884770c44a29e3f9289f3eca4c4b21f4.jpg,640,640,Pigmented keratitis,58,13,640,636
D11_32159ae0-60a5-11ec-8402-0a7404972c70_jpg.rf.885e4681f217f9190b64b06cd2b384b7.jpg,640,640,Pigmented keratitis,0,0,640,640
D15_31d83e54-60a5-11ec-8402-0a7404972c70_jpg.rf.88bbb11ac56cf4c81c539e6d9a63ce35.jpg,640,640,Pigmented keratitis,50,0,588,529
D59_31d5f9b7-60a5-11ec-8402-0a7404972c70_jpg.rf.88ce60686db2316217a76e53dd8a35ac.jpg,640,640,Pigmented keratitis,130,10,640,474
D11_31bb1138-60a5-11ec-8402-0a7404972c70_jpg.rf.888e5179842d802a1887c5f37bee50eb.jpg,640,640,Pigmented keratitis,103,75,640,639
D59_0ff7281c-60a5-11ec-8402-0a7404972c70_jpg.rf.88d75da5789d3dc6878ca992312bd5f8.jpg,640,640,Pigmented keratitis,200,127,556,526
D12_188f89a2-60a5-11ec-8402-0a7404972c70_jpg.rf.89071ce778de08b00d31748c346b65d6.jpg,640,640,Pigmented keratitis,2,34,633,640
D11_32318fab-60a5-11ec-8402-0a7404972c70_jpg.rf.88d20748c1404222940472e890cbbc4a.jpg,640,640,Pigmented keratitis,89,48,564,598
D10_10812c5c-60a5-11ec-8402-0a7404972c70_jpg.rf.8961c740eacb0962b915cfa4b9ed3127.jpg,640,640,Pigmented keratitis,152,84,562,557
D11_31bb1138-60a5-11ec-8402-0a7404972c70_jpg.rf.896b25c5a47160657b833296bcfd02a5.jpg,640,640,Pigmented keratitis,66,55,637,637
D11_128fa5f1-60a5-11ec-8402-0a7404972c70_jpg.rf.894c80592a1d7c72f739690d823d4076.jpg,640,640,Pigmented keratitis,25,0,640,639
D11_138280b5-60a5-11ec-8402-0a7404972c70_jpg.rf.8974d0d591ed551b5741d7579539ded9.jpg,640,640,Pigmented keratitis,149,83,522,621
D11_114fdde7-60a5-11ec-8402-0a7404972c70_jpg.rf.89bfd0fcb0715e7411206353855380e7.jpg,640,640,Pigmented keratitis,178,152,563,549
D12_321523e1-60a5-11ec-8402-0a7404972c70_jpg.rf.89c080c16943e399f194e06c2415b692.jpg,640,640,Pigmented keratitis,69,59,611,634
D15_3ace8865-60a5-11ec-8402-0a7404972c70_jpg.rf.8a0f437ec6d7ff53f38ce9a91a4807a9.jpg,640,640,Pigmented keratitis,117,43,613,629
D12_16584ae2-60a5-11ec-8402-0a7404972c70_jpg.rf.8a0e1144998ea14c55e6dd7c1d6bea5c.jpg,640,640,Pigmented keratitis,207,144,521,545
D14_31d687dd-60a5-11ec-8402-0a7404972c70_jpg.rf.8a4ef1ad1b37e35201f9e07304914295.jpg,640,640,Pigmented keratitis,39,15,640,640
D11_16685439-60a5-11ec-8402-0a7404972c70_jpg.rf.8a5b7bba847e3c4753436e5a2b5101c8.jpg,640,640,Pigmented keratitis,43,37,568,566
D12_1035e836-60a5-11ec-8402-0a7404972c70_jpg.rf.8a92217a8e04cfefd6243dda076df2fc.jpg,640,640,Pigmented keratitis,71,89,600,544
D11_21411d50-60a5-11ec-8402-0a7404972c70_jpg.rf.8aafbd00116c8feddf7384aa267db797.jpg,640,640,Pigmented keratitis,0,0,581,640
D12_31e61ced-60a5-11ec-8402-0a7404972c70_jpg.rf.8acb8451c1e119d62026581dcf2508c5.jpg,640,640,Pigmented keratitis,39,0,640,640
D15_31da1bb6-60a5-11ec-8402-0a7404972c70_jpg.rf.8ad7e2256ffa278936f9ee49a3e0e2fd.jpg,640,640,Pigmented keratitis,38,0,617,495
D14_3ae97705-60a5-11ec-8402-0a7404972c70_jpg.rf.8ac5bfbab5e1dace3cc95855f4fe7643.jpg,640,640,Pigmented keratitis,78,6,640,640
D0_31df6300-60a5-11ec-8402-0a7404972c70_jpg.rf.8b250d7b3d2c522dae4a530de23a7bf6.jpg,640,640,Pigmented keratitis,37,19,476,437
D13_103b748d-60a5-11ec-8402-0a7404972c70_jpg.rf.8b444aae9089dfb640cc57b155bb9009.jpg,640,640,Pigmented keratitis,105,2,640,589
D11_31d1248e-60a5-11ec-8402-0a7404972c70_jpg.rf.8b925e3b305e5b8af7e2661247572060.jpg,640,640,Pigmented keratitis,34,92,529,640
D11_0dfb6811-60a5-11ec-8402-0a7404972c70_jpg.rf.8b174010f385cd88dad04b8a2491326f.jpg,640,640,Pigmented keratitis,89,86,608,639
D11_326193ca-60a5-11ec-8402-0a7404972c70_jpg.rf.8b7aa002fee99d56b068b1a337de2423.jpg,640,640,Pigmented keratitis,83,62,529,484
D11_114fdde7-60a5-11ec-8402-0a7404972c70_jpg.rf.8bc013bdba3ac7757a97a51c97941ddd.jpg,640,640,Pigmented keratitis,188,106,588,505
D12_3a96b53c-60a5-11ec-8402-0a7404972c70_jpg.rf.8be0b4cfe25d5f3da2877e536f855c8d.jpg,640,640,Pigmented keratitis,61,0,640,639
D59_0ff7281c-60a5-11ec-8402-0a7404972c70_jpg.rf.8be2af59aae7cddab5c83fbeadec1498.jpg,640,640,Pigmented keratitis,209,116,591,517
D14_15974602-60a5-11ec-8402-0a7404972c70_jpg.rf.8c5053dfd4b05a6eb208167a8002bfd6.jpg,640,640,Pigmented keratitis,5,58,640,640
D14_1ceda2df-60a5-11ec-8402-0a7404972c70_jpg.rf.8bf910a7be5cd4959981b4abf7a0f804.jpg,640,640,Pigmented keratitis,80,0,640,611
D13_1cbfa3a9-60a5-11ec-8402-0a7404972c70_jpg.rf.8c68009ef47194cb7f14c4b30a93afb6.jpg,640,640,Pigmented keratitis,0,0,640,557
D0_185fd318-60a5-11ec-8402-0a7404972c70_jpg.rf.8cb1d6acaf4c9ff7d462e98ce83dfc3f.jpg,640,640,Pigmented keratitis,20,2,613,622
D12_111c430f-60a5-11ec-8402-0a7404972c70_jpg.rf.8ca8f375f8d06d027e56da8c0d4f035c.jpg,640,640,Pigmented keratitis,0,0,640,640
D59_1ccd2051-60a5-11ec-8402-0a7404972c70_jpg.rf.8c949ae90125b8e41d8e2ac8dbc4347a.jpg,640,640,Pigmented keratitis,157,116,562,594
D0_39fb522e-60a5-11ec-8402-0a7404972c70_jpg.rf.8cfd564349c17fc26748cc15ce68e902.jpg,640,640,Pigmented keratitis,104,15,640,640
D15_0db0ca48-60a5-11ec-8402-0a7404972c70_jpg.rf.8dae5d8c14adaf300d37079ad2f83b8f.jpg,640,640,Pigmented keratitis,0,0,412,463
D59_0e4b7319-60a5-11ec-8402-0a7404972c70_jpg.rf.8db67d6d497be75b98f52ae0139eb89b.jpg,640,640,Pigmented keratitis,1,0,640,640
D14_31db221a-60a5-11ec-8402-0a7404972c70_jpg.rf.8dbd9549c7bed7b66a52b8773721f941.jpg,640,640,Pigmented keratitis,81,0,640,584
D59_0e6de264-60a5-11ec-8402-0a7404972c70_jpg.rf.8dc5efb547ae16dc532edd7eba253099.jpg,640,640,Pigmented keratitis,230,148,585,541
D15_1cc0da80-60a5-11ec-8402-0a7404972c70_jpg.rf.8dc341a317325afdd37aa0665b644f9e.jpg,640,640,Pigmented keratitis,122,106,511,526
D11_0ffeaf8d-60a5-11ec-8402-0a7404972c70_jpg.rf.8df289014690ff62834cb8ef935a185e.jpg,640,640,Pigmented keratitis,80,90,462,590
D12_113c9742-60a5-11ec-8402-0a7404972c70_jpg.rf.8e03ac0433da759e66dc3c5230f41a04.jpg,640,640,Pigmented keratitis,0,118,509,640
D12_0ff78049-60a5-11ec-8402-0a7404972c70_jpg.rf.8df33890a1717f3fad7c428ab3c09be7.jpg,640,640,Pigmented keratitis,91,190,490,636
D13_117b3910-60a5-11ec-8402-0a7404972c70_jpg.rf.8e2aa1b6a921bbce81daa6241ebadf98.jpg,640,640,Pigmented keratitis,0,93,451,563
D15_1cca1b58-60a5-11ec-8402-0a7404972c70_jpg.rf.8e7fabf3a3a48a5c9e7a1e74c94de45c.jpg,640,640,Pigmented keratitis,23,0,622,640
D59_18e6a882-60a5-11ec-8402-0a7404972c70_jpg.rf.8e5a705d0dac8fa45ca4217212b004a1.jpg,640,640,Pigmented keratitis,10,5,612,640
D14_32016107-60a5-11ec-8402-0a7404972c70_jpg.rf.8e49e10e3d0ca021b73188a8378e9708.jpg,640,640,Pigmented keratitis,36,38,640,638
D12_31c894eb-60a5-11ec-8402-0a7404972c70_jpg.rf.8e89cea4a95bec588f74afe72ad1949e.jpg,640,640,Pigmented keratitis,0,1,640,640
D12_18ea73b5-60a5-11ec-8402-0a7404972c70_jpg.rf.8f0a431db22fdeba5092ba8730e4ed8c.jpg,640,640,Pigmented keratitis,0,0,640,640
D12_19de7b6e-60a5-11ec-8402-0a7404972c70_jpg.rf.8f1434ed57db64844f8a27f1873e39b3.jpg,640,640,Pigmented keratitis,84,30,640,640
D14_0dcd5fbb-60a5-11ec-8402-0a7404972c70_jpg.rf.8f722460def5abb44a1556ed4462e9a0.jpg,640,640,Pigmented keratitis,155,111,470,440
D13_3232b80c-60a5-11ec-8402-0a7404972c70_jpg.rf.8f6c50fcc9d968aeedd9d93ebb1417b0.jpg,640,640,Pigmented keratitis,1,83,433,640
D15_1c1f2ce7-60a5-11ec-8402-0a7404972c70_jpg.rf.8f9e1bab6b4386ae3edb3dd5bcf63ac9.jpg,640,640,Pigmented keratitis,10,1,624,640
D13_1080ca8c-60a5-11ec-8402-0a7404972c70_jpg.rf.8fd18fd4c7cb4e214cfc6a25f00b38a9.jpg,640,640,Pigmented keratitis,103,88,634,599
D12_113c9742-60a5-11ec-8402-0a7404972c70_jpg.rf.8fd52b778411df9626fc556e85d6cb8c.jpg,640,640,Pigmented keratitis,39,91,491,617
D14_0ea534c5-60a5-11ec-8402-0a7404972c70_jpg.rf.8f9f1e4c25ddbd93c2f2d2ccd12d77c0.jpg,640,640,Pigmented keratitis,125,76,619,603
D59_126bab53-60a5-11ec-8402-0a7404972c70_jpg.rf.8fbe2a8c923f359a602b4872301238a1.jpg,640,640,Pigmented keratitis,77,26,525,580
D15_31cf0c44-60a5-11ec-8402-0a7404972c70_jpg.rf.9003a69d6cf693f0b8c0b0272f8f4821.jpg,640,640,Pigmented keratitis,111,57,627,640
D12_31de78a5-60a5-11ec-8402-0a7404972c70_jpg.rf.9022ba3f67faf85de5dcaf199288f69b.jpg,640,640,Pigmented keratitis,0,0,640,640
D59_31e04f08-60a5-11ec-8402-0a7404972c70_jpg.rf.900565cd52843ae6486a2c22c58c6471.jpg,640,640,Pigmented keratitis,142,94,558,522
D13_31e25df8-60a5-11ec-8402-0a7404972c70_jpg.rf.9051d3075436b93fecc8916d33072250.jpg,640,640,Pigmented keratitis,0,0,639,494
D13_0e4bde09-60a5-11ec-8402-0a7404972c70_jpg.rf.90298cbefea7ce43753e6bc5bb8e4bc2.jpg,640,640,Pigmented keratitis,0,0,626,637
D15_31ccd877-60a5-11ec-8402-0a7404972c70_jpg.rf.90692525787a1990e555105e1c13eec2.jpg,640,640,Pigmented keratitis,32,29,640,638
D12_322ea889-60a5-11ec-8402-0a7404972c70_jpg.rf.90e625d1efe8f9a276de4bfb11628036.jpg,640,640,Pigmented keratitis,49,106,540,591
D14_1cc10c0f-60a5-11ec-8402-0a7404972c70_jpg.rf.90c8440e2e58b0d423aa7121fa02b719.jpg,640,640,Pigmented keratitis,176,98,576,528
D14_0db3d103-60a5-11ec-8402-0a7404972c70_jpg.rf.90e0fff2c024aa38720143a26cb6a945.jpg,640,640,Pigmented keratitis,109,143,640,635
D15_3a485c6c-60a5-11ec-8402-0a7404972c70_jpg.rf.90f106b742c6f10622aceafef9fb020e.jpg,640,640,Pigmented keratitis,74,40,590,638
D13_1cbfd292-60a5-11ec-8402-0a7404972c70_jpg.rf.910c7cbac0a3c9547ddcedba32bb67de.jpg,640,640,Pigmented keratitis,124,44,527,519
D11_190bc9be-60a5-11ec-8402-0a7404972c70_jpg.rf.912b2c5a9c49ec3a987ca4f69b8de055.jpg,640,640,Pigmented keratitis,0,0,582,639
D59_31fbddef-60a5-11ec-8402-0a7404972c70_jpg.rf.91402eadce57cc2d39177fbe6b95c962.jpg,640,640,Pigmented keratitis,147,137,633,617
D14_320d0b87-60a5-11ec-8402-0a7404972c70_jpg.rf.9181340b1620acee7dcfcc5ea55777ea.jpg,640,640,Pigmented keratitis,21,0,640,637
D11_31e0c713-60a5-11ec-8402-0a7404972c70_jpg.rf.91c3ac30ddbd152f7b242e901de45143.jpg,640,640,Pigmented keratitis,0,0,605,404
D15_0e4bc0b2-60a5-11ec-8402-0a7404972c70_jpg.rf.91d96583b59deae8a7d0c518868af62d.jpg,640,640,Pigmented keratitis,0,1,640,640
D12_31de78a5-60a5-11ec-8402-0a7404972c70_jpg.rf.91fd3b814f46d5f3c6e633a333d059d4.jpg,640,640,Pigmented keratitis,0,0,640,640
D0_386962c6-60a5-11ec-8402-0a7404972c70_jpg.rf.920ac770e8efceda4e8675364bb888f9.jpg,640,640,Pigmented keratitis,112,4,640,640
D12_1050823c-60a5-11ec-8402-0a7404972c70_jpg.rf.927c719b6b455047f50f5f323956119e.jpg,640,640,Pigmented keratitis,12,19,535,542
D12_184c6887-60a5-11ec-8402-0a7404972c70_jpg.rf.92d7a3a86a95f706f57edef29a00c1b2.jpg,640,640,Pigmented keratitis,0,0,640,640
D15_18f3757d-60a5-11ec-8402-0a7404972c70_jpg.rf.92cedb4ea0f05a7958a56384ae3f9dac.jpg,640,640,Pigmented keratitis,47,0,640,639
D13_31d1fae8-60a5-11ec-8402-0a7404972c70_jpg.rf.92acfa5335b626f6a6233529ac1b5c14.jpg,640,640,Pigmented keratitis,128,94,543,598
D11_188e0506-60a5-11ec-8402-0a7404972c70_jpg.rf.9322c6739558fb72f9e720d1b23eb9a7.jpg,640,640,Pigmented keratitis,129,41,512,578
D14_0dc7e2cc-60a5-11ec-8402-0a7404972c70_jpg.rf.93341ac61cc72a0bce7aa34642dc443f.jpg,640,640,Pigmented keratitis,98,24,638,565
D14_1ceda2df-60a5-11ec-8402-0a7404972c70_jpg.rf.93dcc4f7129bd9b0179ea47b7bf7b30b.jpg,640,640,Pigmented keratitis,102,15,637,640
D13_138b40fa-60a5-11ec-8402-0a7404972c70_jpg.rf.9414ec739c016b0b890af375eaa2500a.jpg,640,640,Pigmented keratitis,233,76,627,571
D13_10e3daf7-60a5-11ec-8402-0a7404972c70_jpg.rf.9429aa2579e3879242a5489a9aee6361.jpg,640,640,Pigmented keratitis,101,27,549,498
D13_31d5bc03-60a5-11ec-8402-0a7404972c70_jpg.rf.940342c3c906693a6d07045c18ebfa02.jpg,640,640,Pigmented keratitis,12,0,640,575
D11_188603bd-60a5-11ec-8402-0a7404972c70_jpg.rf.943550d980484822219e65bf0b23484f.jpg,640,640,Pigmented keratitis,36,0,488,387
D0_185fd318-60a5-11ec-8402-0a7404972c70_jpg.rf.9458f02dd87d80726ef66402fb73d57a.jpg,640,640,Pigmented keratitis,54,0,592,552
D59_0d51fdf3-60a5-11ec-8402-0a7404972c70_jpg.rf.94819510a380f77d2bc0bf48bf2eb276.jpg,640,640,Pigmented keratitis,119,153,443,519
D14_31db489b-60a5-11ec-8402-0a7404972c70_jpg.rf.9461940f4781d16311e2411777a04ed6.jpg,640,640,Pigmented keratitis,32,23,553,640
D59_31dda1df-60a5-11ec-8402-0a7404972c70_jpg.rf.94b22a937d38e1092b957f7e1d110592.jpg,640,640,Pigmented keratitis,2,53,473,640
D0_31f427b7-60a5-11ec-8402-0a7404972c70_jpg.rf.94cefe751545eb56975ad822f9a23eee.jpg,640,640,Pigmented keratitis,0,0,640,640
D11_188d697f-60a5-11ec-8402-0a7404972c70_jpg.rf.94ddc2b1dd79942391bcbc5ae23425d9.jpg,640,640,Pigmented keratitis,49,27,524,636
D0_12cef825-60a5-11ec-8402-0a7404972c70_jpg.rf.953ac9c9e9463ef12a671d536b777017.jpg,640,640,Pigmented keratitis,0,0,640,632
D0_31fed8db-60a5-11ec-8402-0a7404972c70_jpg.rf.95130cbde397d28e93351185e4d42886.jpg,640,640,Pigmented keratitis,9,0,640,639
D14_1cc8009f-60a5-11ec-8402-0a7404972c70_jpg.rf.95579f75576615d178e2419428b587e8.jpg,640,640,Pigmented keratitis,134,74,583,526
D14_0d510227-60a5-11ec-8402-0a7404972c70_jpg.rf.95b6be582dc052e4d0faefd605179808.jpg,640,640,Pigmented keratitis,166,106,637,595
D0_138a67a8-60a5-11ec-8402-0a7404972c70_jpg.rf.961879ae26ec6578b5bc80c0c4ca4a38.jpg,640,640,Pigmented keratitis,209,0,611,491
D59_31cdc460-60a5-11ec-8402-0a7404972c70_jpg.rf.9645168bcd5b5946b272f2d0fe6950d6.jpg,640,640,Pigmented keratitis,29,37,574,640
D15_1c3c0bee-60a5-11ec-8402-0a7404972c70_jpg.rf.96999cea2cfa485738bf8cf1bfd63c53.jpg,640,640,Pigmented keratitis,124,153,501,557
D14_2148cffa-60a5-11ec-8402-0a7404972c70_jpg.rf.95935b2263d1933b3cd17c8a66eb0a8f.jpg,640,640,Pigmented keratitis,93,17,610,640
D13_31dbcc9b-60a5-11ec-8402-0a7404972c70_jpg.rf.9696b8a9df131b869d225772458cd8c7.jpg,640,640,Pigmented keratitis,83,0,639,591
D11_31e422e4-60a5-11ec-8402-0a7404972c70_jpg.rf.96e839d54050b7e09f5dacb3cdeabf8e.jpg,640,640,Pigmented keratitis,141,221,566,580
D12_164d928d-60a5-11ec-8402-0a7404972c70_jpg.rf.975121e7e0fb98eddc0215bcde5de11f.jpg,640,640,Pigmented keratitis,84,128,488,575
D14_117ca049-60a5-11ec-8402-0a7404972c70_jpg.rf.974315ee57b34f32d051e037863a97fa.jpg,640,640,Pigmented keratitis,0,33,638,640
D13_1387762f-60a5-11ec-8402-0a7404972c70_jpg.rf.979febc505b037ca7e24d8ccb22c5281.jpg,640,640,Pigmented keratitis,164,97,583,608
D11_1cecf18c-60a5-11ec-8402-0a7404972c70_jpg.rf.97a6f7e3b20006f44201772cd27ca8cb.jpg,640,640,Pigmented keratitis,132,176,520,640
D14_19251c01-60a5-11ec-8402-0a7404972c70_jpg.rf.96a60252a5e3d93b4498882cade6b6e8.jpg,640,640,Pigmented keratitis,106,21,634,640
D12_1037c9c8-60a5-11ec-8402-0a7404972c70_jpg.rf.979a6603663cd9a258eea7d30601d008.jpg,640,640,Pigmented keratitis,68,6,597,596
D14_213eeb79-60a5-11ec-8402-0a7404972c70_jpg.rf.97cc545362719b5a4d8573f715d6fa86.jpg,640,640,Pigmented keratitis,52,29,640,640
D14_322e4cc8-60a5-11ec-8402-0a7404972c70_jpg.rf.980748b5095bf1780d4671979b5bb021.jpg,640,640,Pigmented keratitis,135,77,639,637
D59_320bc1b7-60a5-11ec-8402-0a7404972c70_jpg.rf.976547f753e16f4b53f7211e49ffa963.jpg,640,640,Pigmented keratitis,7,0,640,640
D11_0dfb6811-60a5-11ec-8402-0a7404972c70_jpg.rf.9827c373e32af7d2df91234f9c1acabb.jpg,640,640,Pigmented keratitis,88,94,569,640
D12_20c226f1-60a5-11ec-8402-0a7404972c70_jpg.rf.98137c0163fad197a8174a43e9beb25c.jpg,640,640,Pigmented keratitis,0,0,578,640
D13_321ae1fc-60a5-11ec-8402-0a7404972c70_jpg.rf.982293aeafd5af9d86eea87439972581.jpg,640,640,Pigmented keratitis,0,0,640,640
D13_1080ca8c-60a5-11ec-8402-0a7404972c70_jpg.rf.9883f0bf038a3fedddff5583652cb531.jpg,640,640,Pigmented keratitis,131,107,622,562
D11_31bfb4cd-60a5-11ec-8402-0a7404972c70_jpg.rf.98add3034d720c4b34f614c2b051c2c7.jpg,640,640,Pigmented keratitis,142,6,640,640
D11_1268eb4e-60a5-11ec-8402-0a7404972c70_jpg.rf.98c277c908ae155ed01a15e3f9baac6a.jpg,640,640,Pigmented keratitis,52,0,640,638
D11_21325c52-60a5-11ec-8402-0a7404972c70_jpg.rf.98ce19aa0c93325629a337f4b1d6c098.jpg,640,640,Pigmented keratitis,17,0,640,640
D11_10d02daf-60a5-11ec-8402-0a7404972c70_jpg.rf.991012cce95985ba571756b7083bb00e.jpg,640,640,Pigmented keratitis,129,111,499,500
D12_1037c9c8-60a5-11ec-8402-0a7404972c70_jpg.rf.987dc059ee344976c946354afce81b54.jpg,640,640,Pigmented keratitis,11,0,640,619
D13_184c5f58-60a5-11ec-8402-0a7404972c70_jpg.rf.99bba83d6fbb6bc1dc44a56ca32f04ed.jpg,640,640,Pigmented keratitis,29,0,640,636
D14_1cc7c943-60a5-11ec-8402-0a7404972c70_jpg.rf.9a0c81030622667fadd2db633a3f7b1a.jpg,640,640,Pigmented keratitis,86,62,534,571
D11_0dc7bada-60a5-11ec-8402-0a7404972c70_jpg.rf.9a47c53149f0c83f2e83c32a20877659.jpg,640,640,Pigmented keratitis,26,0,608,621
D13_0dd1a008-60a5-11ec-8402-0a7404972c70_jpg.rf.9a41404cba6166c1d4fa076757ec6767.jpg,640,640,Pigmented keratitis,76,177,566,632
D59_19e56afc-60a5-11ec-8402-0a7404972c70_jpg.rf.9ab065337eca1735e0589de6065e639c.jpg,640,640,Pigmented keratitis,35,27,577,626
D0_10d03825-60a5-11ec-8402-0a7404972c70_jpg.rf.9b0bac05424377768f50057c4f43bb20.jpg,640,640,Pigmented keratitis,72,0,640,614
D59_186ba164-60a5-11ec-8402-0a7404972c70_jpg.rf.9b39a8cda471d81dde087e9c1c8ba174.jpg,640,640,Pigmented keratitis,51,10,640,628
D15_0dcaef2c-60a5-11ec-8402-0a7404972c70_jpg.rf.9bf9c70bf245bc5a055317c22c81ef96.jpg,640,640,Pigmented keratitis,170,211,485,613
D11_3a95cf60-60a5-11ec-8402-0a7404972c70_jpg.rf.9c1b19cf570fa7255f3738c1d747e4a4.jpg,640,640,Pigmented keratitis,0,0,628,640
D14_320e61bf-60a5-11ec-8402-0a7404972c70_jpg.rf.9c0759afbd499a779c8b21e368164f66.jpg,640,640,Pigmented keratitis,45,0,640,590
